"geoid","name","variable","percent","ACS_survey"
"39075","Holmes County, Ohio","Hispanic",0.889382990550306,"2010-2014"
"39077","Huron County, Ohio","White",91.0654546683337,"2010-2014"
"39077","Huron County, Ohio","Black",0.929273814753489,"2010-2014"
"39077","Huron County, Ohio","Native",0.11658162403271,"2010-2014"
"39077","Huron County, Ohio","Asian",0.278782144426047,"2010-2014"
"39077","Huron County, Ohio","HIPI",0,"2010-2014"
"39077","Huron County, Ohio","Hispanic",5.87638968675024,"2010-2014"
"39079","Jackson County, Ohio","White",96.2581937363438,"2010-2014"
"39079","Jackson County, Ohio","Black",0.691915513474144,"2010-2014"
"39079","Jackson County, Ohio","Native",0.097110949259529,"2010-2014"
"39079","Jackson County, Ohio","Asian",0.121388686574411,"2010-2014"
"39079","Jackson County, Ohio","HIPI",0,"2010-2014"
"39079","Jackson County, Ohio","Hispanic",0.913449866472445,"2010-2014"
"39081","Jefferson County, Ohio","White",90.7546343599474,"2010-2014"
"39081","Jefferson County, Ohio","Black",5.46635527660196,"2010-2014"
"39081","Jefferson County, Ohio","Native",0.100715224054883,"2010-2014"
"39081","Jefferson County, Ohio","Asian",0.332798131659612,"2010-2014"
"39081","Jefferson County, Ohio","HIPI",0.00437892278499489,"2010-2014"
"39081","Jefferson County, Ohio","Hispanic",1.22901766165523,"2010-2014"
"39083","Knox County, Ohio","White",95.7027987488332,"2010-2014"
"39083","Knox County, Ohio","Black",0.854854822069011,"2010-2014"
"39083","Knox County, Ohio","Native",0.0802449928762098,"2010-2014"
"39083","Knox County, Ohio","Asian",0.604293925945335,"2010-2014"
"39083","Knox County, Ohio","HIPI",0.0147388762425691,"2010-2014"
"39083","Knox County, Ohio","Hispanic",1.33796243224211,"2010-2014"
"39085","Lake County, Ohio","White",90.047996097595,"2010-2014"
"39085","Lake County, Ohio","Black",3.55658922831683,"2010-2014"
"39085","Lake County, Ohio","Native",0.100173343437775,"2010-2014"
"39085","Lake County, Ohio","Asian",1.24432714000749,"2010-2014"
"39085","Lake County, Ohio","HIPI",0.00217768137908206,"2010-2014"
"39085","Lake County, Ohio","Hispanic",3.70380048954277,"2010-2014"
"39087","Lawrence County, Ohio","White",94.9967793880837,"2010-2014"
"39087","Lawrence County, Ohio","Black",1.90177133655395,"2010-2014"
"39087","Lawrence County, Ohio","Native",0.169082125603865,"2010-2014"
"39087","Lawrence County, Ohio","Asian",0.15780998389694,"2010-2014"
"39087","Lawrence County, Ohio","HIPI",0,"2010-2014"
"39087","Lawrence County, Ohio","Hispanic",0.803542673107891,"2010-2014"
"39089","Licking County, Ohio","White",91.9225065659784,"2010-2014"
"39089","Licking County, Ohio","Black",3.29341139055809,"2010-2014"
"39089","Licking County, Ohio","Native",0.121492933756573,"2010-2014"
"39089","Licking County, Ohio","Asian",0.94216579021029,"2010-2014"
"39089","Licking County, Ohio","HIPI",0,"2010-2014"
"39089","Licking County, Ohio","Hispanic",1.55856376294585,"2010-2014"
"39091","Logan County, Ohio","White",94.2542358001931,"2010-2014"
"39091","Logan County, Ohio","Black",1.58677903608112,"2010-2014"
"39091","Logan County, Ohio","Native",0.375296286542007,"2010-2014"
"39091","Logan County, Ohio","Asian",0.550873496620139,"2010-2014"
"39091","Logan County, Ohio","HIPI",0,"2010-2014"
"39091","Logan County, Ohio","Hispanic",1.2970766394522,"2010-2014"
"39093","Lorain County, Ohio","White",79.7176532821979,"2010-2014"
"39093","Lorain County, Ohio","Black",7.89942637991173,"2010-2014"
"39093","Lorain County, Ohio","Native",0.140512125369878,"2010-2014"
"39093","Lorain County, Ohio","Asian",0.977303159043195,"2010-2014"
"39093","Lorain County, Ohio","HIPI",0.0267799580116708,"2010-2014"
"39093","Lorain County, Ohio","Hispanic",8.80663878465277,"2010-2014"
"39095","Lucas County, Ohio","White",70.3398475923563,"2010-2014"
"39095","Lucas County, Ohio","Black",18.5342574863009,"2010-2014"
"39095","Lucas County, Ohio","Native",0.23598308407525,"2010-2014"
"39095","Lucas County, Ohio","Asian",1.60829090278364,"2010-2014"
"39095","Lucas County, Ohio","HIPI",0.0262457008400907,"2010-2014"
"39095","Lucas County, Ohio","Hispanic",6.41969842548617,"2010-2014"
"39097","Madison County, Ohio","White",89.5466925171952,"2010-2014"
"39097","Madison County, Ohio","Black",6.02640446844851,"2010-2014"
"39097","Madison County, Ohio","Native",0.341596270138023,"2010-2014"
"39097","Madison County, Ohio","Asian",0.837834095000692,"2010-2014"
"39097","Madison County, Ohio","HIPI",0,"2010-2014"
"39097","Madison County, Ohio","Hispanic",1.54410746434012,"2010-2014"
"39099","Mahoning County, Ohio","White",77.1255550042619,"2010-2014"
"39099","Mahoning County, Ohio","Black",15.015542239694,"2010-2014"
"39099","Mahoning County, Ohio","Native",0.132310471610498,"2010-2014"
"39099","Mahoning County, Ohio","Asian",0.813370142785051,"2010-2014"
"39099","Mahoning County, Ohio","HIPI",0.00381664821953361,"2010-2014"
"39099","Mahoning County, Ohio","Hispanic",5.0299182813209,"2010-2014"
"39101","Marion County, Ohio","White",89.3216061416633,"2010-2014"
"39101","Marion County, Ohio","Black",5.67318009399888,"2010-2014"
"39101","Marion County, Ohio","Native",0.169258436475193,"2010-2014"
"39101","Marion County, Ohio","Asian",0.551601154584335,"2010-2014"
"39101","Marion County, Ohio","HIPI",0.00302247207991416,"2010-2014"
"39101","Marion County, Ohio","Hispanic",2.31823608529416,"2010-2014"
"39103","Medina County, Ohio","White",94.4276269307431,"2010-2014"
"39103","Medina County, Ohio","Black",1.30851106605166,"2010-2014"
"39103","Medina County, Ohio","Native",0.166579547478043,"2010-2014"
"39103","Medina County, Ohio","Asian",1.08391588307265,"2010-2014"
"39103","Medina County, Ohio","HIPI",0.00516971009414616,"2010-2014"
"39103","Medina County, Ohio","Hispanic",1.76114790540579,"2010-2014"
"39105","Meigs County, Ohio","White",97.0675606857919,"2010-2014"
"39105","Meigs County, Ohio","Black",1.05245289424546,"2010-2014"
"39105","Meigs County, Ohio","Native",0.186725513495162,"2010-2014"
"39105","Meigs County, Ohio","Asian",0.186725513495162,"2010-2014"
"39105","Meigs County, Ohio","HIPI",0,"2010-2014"
"39105","Meigs County, Ohio","Hispanic",0.492276353759973,"2010-2014"
"39107","Mercer County, Ohio","White",96.3176346564025,"2010-2014"
"39107","Mercer County, Ohio","Black",0.446198730049768,"2010-2014"
"39107","Mercer County, Ohio","Native",0.0637426757213955,"2010-2014"
"39107","Mercer County, Ohio","Asian",0.28193875799848,"2010-2014"
"39107","Mercer County, Ohio","HIPI",0.507489764397264,"2010-2014"
"39107","Mercer County, Ohio","Hispanic",1.63279315501728,"2010-2014"
"39109","Miami County, Ohio","White",93.2803335110766,"2010-2014"
"39109","Miami County, Ohio","Black",2.16588298027049,"2010-2014"
"39109","Miami County, Ohio","Native",0.157060448882641,"2010-2014"
"39109","Miami County, Ohio","Asian",1.27393475204809,"2010-2014"
"39109","Miami County, Ohio","HIPI",0.0155121430995201,"2010-2014"
"39109","Miami County, Ohio","Hispanic",1.42905618304329,"2010-2014"
"39111","Monroe County, Ohio","White",97.676490747087,"2010-2014"
"39111","Monroe County, Ohio","Black",0.424948594928033,"2010-2014"
"39111","Monroe County, Ohio","Native",0.21932830705963,"2010-2014"
"39111","Monroe County, Ohio","Asian",0,"2010-2014"
"39111","Monroe County, Ohio","HIPI",0,"2010-2014"
"39111","Monroe County, Ohio","Hispanic",0.589444825222755,"2010-2014"
"39113","Montgomery County, Ohio","White",72.1976959654152,"2010-2014"
"39113","Montgomery County, Ohio","Black",20.5869098973263,"2010-2014"
"39113","Montgomery County, Ohio","Native",0.174644400440538,"2010-2014"
"39113","Montgomery County, Ohio","Asian",1.91996649220925,"2010-2014"
"39113","Montgomery County, Ohio","HIPI",0.045250476345407,"2010-2014"
"39113","Montgomery County, Ohio","Hispanic",2.44913528583529,"2010-2014"
"39115","Morgan County, Ohio","White",92.7021432863724,"2010-2014"
"39115","Morgan County, Ohio","Black",3.39186753021299,"2010-2014"
"39115","Morgan County, Ohio","Native",0.220337851372104,"2010-2014"
"39115","Morgan County, Ohio","Asian",0.433998798157174,"2010-2014"
"39115","Morgan County, Ohio","HIPI",0,"2010-2014"
"39115","Morgan County, Ohio","Hispanic",0.707751886225546,"2010-2014"
"39117","Morrow County, Ohio","White",96.476236746592,"2010-2014"
"39117","Morrow County, Ohio","Black",0.437255294218513,"2010-2014"
"39117","Morrow County, Ohio","Native",0.0514417993198251,"2010-2014"
"39117","Morrow County, Ohio","Asian",0.125746620559572,"2010-2014"
"39117","Morrow County, Ohio","HIPI",0,"2010-2014"
"39117","Morrow County, Ohio","Hispanic",1.27461347203567,"2010-2014"
"39119","Muskingum County, Ohio","White",92.1323606408601,"2010-2014"
"39119","Muskingum County, Ohio","Black",3.21011786333438,"2010-2014"
"39119","Muskingum County, Ohio","Native",0.105879204626107,"2010-2014"
"39119","Muskingum County, Ohio","Asian",0.276914842868279,"2010-2014"
"39119","Muskingum County, Ohio","HIPI",0.0116350774314403,"2010-2014"
"39119","Muskingum County, Ohio","Hispanic",0.864486253156015,"2010-2014"
"39121","Noble County, Ohio","White",91.4360277453472,"2010-2014"
"39121","Noble County, Ohio","Black",6.16715884898015,"2010-2014"
"39121","Noble County, Ohio","Native",0.12361788338713,"2010-2014"
"39121","Noble County, Ohio","Asian",0,"2010-2014"
"39121","Noble County, Ohio","HIPI",0,"2010-2014"
"39121","Noble County, Ohio","Hispanic",1.03701668841426,"2010-2014"
"39123","Ottawa County, Ohio","White",92.8408870811544,"2010-2014"
"39123","Ottawa County, Ohio","Black",0.803796242494674,"2010-2014"
"39123","Ottawa County, Ohio","Native",0.089579701723804,"2010-2014"
"39123","Ottawa County, Ohio","Asian",0.368003098973465,"2010-2014"
"39123","Ottawa County, Ohio","HIPI",0.0460003873716831,"2010-2014"
"39123","Ottawa County, Ohio","Hispanic",4.61214410226612,"2010-2014"
"39125","Paulding County, Ohio","White",92.8834292230343,"2010-2014"
"39125","Paulding County, Ohio","Black",0.580521432643964,"2010-2014"
"39125","Paulding County, Ohio","Native",0.243611672627378,"2010-2014"
"39125","Paulding County, Ohio","Asian",0.71010210957342,"2010-2014"
"39125","Paulding County, Ohio","HIPI",0.041465816617426,"2010-2014"
"39125","Paulding County, Ohio","Hispanic",4.42129269683305,"2010-2014"
"39127","Perry County, Ohio","White",97.3,"2010-2014"
"39127","Perry County, Ohio","Black",0.380555555555556,"2010-2014"
"39127","Perry County, Ohio","Native",0.191666666666667,"2010-2014"
